2008,Seattle Mariners,AL,Jamie Burke,435000.00
2008,Seattle Mariners,AL,Miguel Cairo,850000.00
2008,Seattle Mariners,AL,Anderson Garcia,390000.00
2008,Seattle Mariners,AL,Sean Green,405000.00
2008,Seattle Mariners,AL,Felix Hernandez,540000.00
2008,Seattle Mariners,AL,Raul Ibanez,5500000.00
2008,Seattle Mariners,AL,Charlton Jimerson,390000.00
2008,Seattle Mariners,AL,Jose Vidro,8500000.00
2008,Seattle Mariners,AL,Adrian Beltre,13400000.00
2008,Seattle Mariners,AL,Kenji Johjima,6383333.00
2008,Seattle Mariners,AL,Jarrod Washburn,9850000.00
2008,Seattle Mariners,AL,Ichiro Suzuki,17102149.00
2008,Seattle Mariners,AL,Carlos Silva,8250000.00
2008,Seattle Mariners,AL,Richie Sexson,15500000.00
2008,Seattle Mariners,AL,Ryan Rowland-Smith,395000.00
2008,Seattle Mariners,AL,J. J. Putz,4400000.00
2008,Seattle Mariners,AL,Eric O'Flaherty,400000.00
2008,Seattle Mariners,AL,Mike Morse,393500.00
2008,Seattle Mariners,AL,Mark Lowe,390000.00
2008,Seattle Mariners,AL,Jose Lopez,1750000.00
2008,Seattle Mariners,AL,Brad Wilkerson,3000000.00
2008,St. Louis Cardinals,NL,Chris Carpenter,10500000.00
2008,St. Louis Cardinals,NL,Anthony Reyes,392500.00
2008,St. Louis Cardinals,NL,Kyle McClellan,390000.00
2008,St. Louis Cardinals,NL,Aaron Miles,1400000.00
2008,St. Louis Cardinals,NL,Yadier Molina,1812500.00
2008,St. Louis Cardinals,NL,Mark Mulder,7000000.00
2008,St. Louis Cardinals,NL,Joel Pineiro,5500000.00
2008,St. Louis Cardinals,NL,Albert Pujols,13870949.00
2008,St. Louis Cardinals,NL,Brendan Ryan,393000.00
2008,St. Louis Cardinals,NL,Skip Schumaker,396000.00
2008,St. Louis Cardinals,NL,Russ Springer,3500000.00
2008,St. Louis Cardinals,NL,Brad Thompson,414000.00
2008,St. Louis Cardinals,NL,Ron Villone,600000.00
2008,St. Louis Cardinals,NL,Adam Wainwright,687500.00
2008,St. Louis Cardinals,NL,Todd Wellemeyer,1000000.00
2008,St. Louis Cardinals,NL,Ryan Ludwick,411000.00
2008,St. Louis Cardinals,NL,Rico Washington,390000.00
2008,St. Louis Cardinals,NL,Braden Looper,5500000.00
2008,St. Louis Cardinals,NL,Brian Barton,390000.00
2008,St. Louis Cardinals,NL,Matt Clement,1250000.00
2008,St. Louis Cardinals,NL,Rick Ankiel,900000.00
2008,St. Louis Cardinals,NL,Juan Encarnacion,6500000.00
2008,St. Louis Cardinals,NL,Randy Flores,1000000.00
2008,St. Louis Cardinals,NL,Ryan Franklin,2250000.00
2008,St. Louis Cardinals,NL,Troy Glaus,12500000.00
2008,St. Louis Cardinals,NL,Cesar Izturis,2850000.00
2008,St. Louis Cardinals,NL,Tyler Johnson,398000.00
2008,St. Louis Cardinals,NL,Adam Kennedy,3500000.00
2008,St. Louis Cardinals,NL,Josh Kinney,390000.00
2008,St. Louis Cardinals,NL,Jason LaRue,850000.00
2008,St. Louis Cardinals,NL,Kyle Lohse,4250000.00
2008,St. Louis Cardinals,NL,Jason Isringhausen,8000000.00
2008,St. Louis Cardinals,NL,Chris Duncan,439000.00
2008,Tampa Bay Rays,AL,Dan Wheeler,2875000.00
2008,Tampa Bay Rays,AL,Scott Kazmir,3785000.00
2008,Tampa Bay Rays,AL,Trever Miller,1600000.00
2008,Tampa Bay Rays,AL,Dioner Navarro,412500.00
2008,Tampa Bay Rays,AL,Chad Orvella,400700.00
2008,Tampa Bay Rays,AL,Carlos Pena,6000000.00
2008,Tampa Bay Rays,AL,Troy Percival,3897797.00
2008,Tampa Bay Rays,AL,Alberto Reyes,2300000.00
2008,Tampa Bay Rays,AL,Shawn Riggans,392100.00
2008,Tampa Bay Rays,AL,James Shields,1000000.00
2008,Tampa Bay Rays,AL,B. J. Upton,412100.00
2008,Tampa Bay Rays,AL,Ben Zobrist,395800.00
2008,Tampa Bay Rays,AL,Elliot Johnson,390000.00
2008,Tampa Bay Rays,AL,J. P. Howell,397400.00
2008,Tampa Bay Rays,AL,Andy Sonnanstine,395800.00
2008,Tampa Bay Rays,AL,Jason Bartlett,416600.00
2008,Tampa Bay Rays,AL,Willy Aybar,401200.00
2008,Tampa Bay Rays,AL,Edwin Jackson,412700.00
2008,Tampa Bay Rays,AL,Rocco Baldelli,2250000.00
2008,Tampa Bay Rays,AL,Kurt Birkins,397600.00
2008,Tampa Bay Rays,AL,Carl Crawford,5375000.00
2008,Tampa Bay Rays,AL,Scott Dohmann,412400.00
2008,Tampa Bay Rays,AL,Cliff Floyd,2750000.00
2008,Tampa Bay Rays,AL,Gary Glover,1075000.00
2008,Tampa Bay Rays,AL,Jonny Gomes,1275000.00
2008,Tampa Bay Rays,AL,Jason Hammel,396300.00
2008,Tampa Bay Rays,AL,Nathan Haynes,400000.00
2008,Tampa Bay Rays,AL,Eric Hinske,800000.00
2008,Tampa Bay Rays,AL,Akinori Iwamura,2400000.00
2008,Tampa Bay Rays,AL,Matt Garza,404600.00
2008,Texas Rangers,AL,Ramon Vazquez,810000.00
2008,Texas Rangers,AL,Brandon McCarthy,404760.00
2008,Texas Rangers,AL,Adam Melhuse,750000.00
2008,Texas Rangers,AL,Luis Mendoza,391000.00
2008,Texas Rangers,AL,Travis Metcalf,392000.00
2008,Texas Rangers,AL,Kevin Millwood,10368892.00
2008,Texas Rangers,AL,David Murphy,393000.00
2008,Texas Rangers,AL,Dustin Nippert,395500.00
2008,Texas Rangers,AL,Vicente Padilla,11000000.00
2008,Texas Rangers,AL,Jamey Wright,1000000.00
2008,Texas Rangers,AL,Michael Young,6174974.00
2008,Texas Rangers,AL,Josh Rupe,392000.00
2008,Texas Rangers,AL,Gerald Laird,1600000.00
2008,Texas Rangers,AL,John Rheinecker,395330.00
2008,Texas Rangers,AL,Joaquin Benoit,2250000.00
2008,Texas Rangers,AL,Ian Kinsler,700000.00
2008,Texas Rangers,AL,C. J. Wilson,417460.00
2008,Texas Rangers,AL,Hank Blalock,6000000.00
2008,Texas Rangers,AL,Jason Botts,394190.00
2008,Texas Rangers,AL,Milton Bradley,5250000.00
2008,Texas Rangers,AL,Ben Broussard,3850000.00
2008,Texas Rangers,AL,Marlon Byrd,1800000.00
2008,Texas Rangers,AL,Kazuo Fukumori,1400000.00
2008,Texas Rangers,AL,Kason Gabbard,396390.00
2008,Texas Rangers,AL,Franklyn German,390000.00
2008,Texas Rangers,AL,Eddie Guardado,2000000.00
2008,Texas Rangers,AL,Josh Hamilton,396830.00
2008,Texas Rangers,AL,Jason Jennings,4000000.00
2008,Texas Rangers,AL,Frank Catalanotto,4000000.00
2008,Toronto Blue Jays,AL,Vernon Wells,3687500.00
2008,Toronto Blue Jays,AL,Lyle Overbay,6750000.00
2008,Toronto Blue Jays,AL,Alex Rios,4835000.00
2008,Toronto Blue Jays,AL,Scott Rolen,11625000.00
2008,Toronto Blue Jays,AL,B. J. Ryan,12000000.00
2008,Toronto Blue Jays,AL,Marco Scutaro,1550000.00
2008,Toronto Blue Jays,AL,Matt Stairs,1625000.00
2008,Toronto Blue Jays,AL,Shannon Stewart,1500000.00
2008,Toronto Blue Jays,AL,Gregg Zaun,3750000.00
2008,Toronto Blue Jays,AL,Frank Thomas,12560000.00
2008,Toronto Blue Jays,AL,Dustin McGowan,404100.00
2008,Toronto Blue Jays,AL,Brian Wolfe,395500.00
2008,Toronto Blue Jays,AL,Brian Tallet,640000.00
2008,Toronto Blue Jays,AL,Scott Downs,2250000.00
2008,Toronto Blue Jays,AL,John McDonald,1900000.00
2008,Toronto Blue Jays,AL,Rod Barajas,700000.00
2008,Toronto Blue Jays,AL,Buck Coats,392100.00
2008,Toronto Blue Jays,AL,Jeremy Accardo,392200.00
2008,Toronto Blue Jays,AL,David Eckstein,4500000.00
2008,Toronto Blue Jays,AL,Jason Frasor,1125000.00
2008,Toronto Blue Jays,AL,Roy Halladay,10000000.00
2008,Toronto Blue Jays,AL,Aaron Hill,410000.00
2008,Toronto Blue Jays,AL,Casey Janssen,403900.00
2008,Toronto Blue Jays,AL,Brandon League,400300.00
2008,Toronto Blue Jays,AL,Jesse Litsch,395800.00
2008,Toronto Blue Jays,AL,Shaun Marcum,402500.00
2008,Toronto Blue Jays,AL,A. J. Burnett,13200000.00
2008,Washington Nationals,NL,Wily Mo Pena,2000000.00
2008,Washington Nationals,NL,Ray King,850000.00
2008,Washington Nationals,NL,Paul Lo Duca,5000000.00
2008,Washington Nationals,NL,Felipe Lopez,4900000.00
2008,Washington Nationals,NL,Rob Mackowiak,1500000.00
2008,Washington Nationals,NL,Lastings Milledge,402500.00
2008,Washington Nationals,NL,Odalis Perez,850000.00
2008,Washington Nationals,NL,Jon Rauch,1200000.00
2008,Washington Nationals,NL,Tim Redding,1000000.00
2008,Washington Nationals,NL,Saul Rivera,436000.00
2008,Washington Nationals,NL,Ryan Wagner,450000.00
2008,Washington Nationals,NL,Austin Kearns,5000000.00
2008,Washington Nationals,NL,Ryan Zimmerman,465000.00
2008,Washington Nationals,NL,Willie Harris,800000.00
2008,Washington Nationals,NL,Dmitri Young,5000000.00
2008,Washington Nationals,NL,Jesus Colome,1250000.00
2008,Washington Nationals,NL,Nick Johnson,5500000.00
2008,Washington Nationals,NL,Luis Ayala,1700000.00
2008,Washington Nationals,NL,Jason Bergmann,404000.00
2008,Washington Nationals,NL,Matt Chico,409000.00
2008,Washington Nationals,NL,Ronnie Belliard,1600000.00
2008,Washington Nationals,NL,Chad Cordero,6200000.00
2008,Washington Nationals,NL,Elijah Dukes,392500.00
2008,Washington Nationals,NL,Johnny Estrada,1250000.00
2008,Washington Nationals,NL,Jesus Flores,400000.00
2008,Washington Nationals,NL,Cristian Guzman,4200000.00
2008,Washington Nationals,NL,Joel Hanrahan,400000.00
2008,Washington Nationals,NL,Shawn Hill,402000.00
2008,Washington Nationals,NL,Aaron Boone,1000000.00
2009,Arizona Diamondbacks,NL,Doug Slaten,422500.00
2009,Arizona Diamondbacks,NL,Jon Rauch,2525000.00
2009,Arizona Diamondbacks,NL,Ryan Roberts,400000.00
2009,Arizona Diamondbacks,NL,Max Scherzer,1450000.00
2009,Arizona Diamondbacks,NL,Scott Schoeneweis,3600000.00
2009,Arizona Diamondbacks,NL,Chris Snyder,2000000.00
2009,Arizona Diamondbacks,NL,Chad Tracy,5000000.00
2009,Arizona Diamondbacks,NL,Justin Upton,412000.00
2009,Arizona Diamondbacks,NL,Brandon Webb,6500000.00
2009,Arizona Diamondbacks,NL,Chris Young,1950000.00
2009,Arizona Diamondbacks,NL,Chad Qualls,2535000.00
2009,Arizona Diamondbacks,NL,Yusmeiro Petit,411500.00
2009,Arizona Diamondbacks,NL,Eric Byrnes,11666666.00
2009,Arizona Diamondbacks,NL,Tony Pena,430000.00
2009,Arizona Diamondbacks,NL,Tony Clark,800000.00
2009,Arizona Diamondbacks,NL,Doug Davis,8750000.00
2009,Arizona Diamondbacks,NL,Stephen Drew,1500000.00
2009,Arizona Diamondbacks,NL,Jon Garland,6250000.00
2009,Arizona Diamondbacks,NL,Tom Gordon,500000.00
2009,Arizona Diamondbacks,NL,Conor Jackson,3050000.00
2009,Arizona Diamondbacks,NL,Felipe Lopez,3500000.00
2009,Arizona Diamondbacks,NL,Mark Reynolds,422500.00
2009,Arizona Diamondbacks,NL,Miguel Montero,425000.00
2009,Arizona Diamondbacks,NL,Billy Buckner,403000.00
2009,Arizona Diamondbacks,NL,Augie Ojeda,712500.00
2009,Arizona Diamondbacks,NL,Dan Haren,7500000.00
2009,Atlanta Braves,NL,Jordan Schafer,400000.00
2009,Atlanta Braves,NL,Casey Kotchman,2885000.00
2009,Atlanta Braves,NL,Derek Lowe,15000000.00
2009,Atlanta Braves,NL,Brian McCann,3700000.00
2009,Atlanta Braves,NL,Charlie Morton,405000.00
2009,Atlanta Braves,NL,Peter Moylan,410000.00
2009,Atlanta Braves,NL,Greg Norton,800000.00
2009,Atlanta Braves,NL,Eric O'Flaherty,400000.00
2009,Atlanta Braves,NL,Martin Prado,415000.00
2009,Atlanta Braves,NL,Javier Vazquez,11500000.00
2009,Atlanta Braves,NL,Clint Sammons,400000.00
2009,Atlanta Braves,NL,Kenshin Kawakami,8333666.00
2009,Atlanta Braves,NL,Rafael Soriano,6350000.00
2009,Atlanta Braves,NL,David Ross,1400000.00
2009,Atlanta Braves,NL,Garret Anderson,2500000.00
2009,Atlanta Braves,NL,Jair Jurrjens,450000.00
2009,Atlanta Braves,NL,Jeff Bennett,437500.00
2009,Atlanta Braves,NL,Blaine Boyer,432500.00
2009,Atlanta Braves,NL,Jorge Campillo,420000.00
2009,Atlanta Braves,NL,Buddy Carlyle,425000.00
2009,Atlanta Braves,NL,Matt Diaz,1237500.00
2009,Atlanta Braves,NL,Yunel Escobar,425000.00
2009,Atlanta Braves,NL,Tom Glavine,1000000.00
2009,Atlanta Braves,NL,Mike Gonzalez,3450000.00
2009,Atlanta Braves,NL,Tim Hudson,15500000.00
2009,Atlanta Braves,NL,Omar Infante,1850000.00
2009,Atlanta Braves,NL,Kelly Johnson,2825000.00
2009,Atlanta Braves,NL,Chipper Jones,10000000.00
2009,Atlanta Braves,NL,Jeff Francoeur,3375000.00
2009,Baltimore Orioles,AL,Jamie Walker,4500000.00
2009,Baltimore Orioles,AL,Matt Albers,410000.00
2009,Baltimore Orioles,AL,Felix Pie,410000.00
2009,Baltimore Orioles,AL,Chris Ray,850000.00
2009,Baltimore Orioles,AL,Brian Roberts,8000000.00
2009,Baltimore Orioles,AL,Dennis Sarfate,410000.00
2009,Baltimore Orioles,AL,Luke Scott,2400000.00
2009,Baltimore Orioles,AL,George Sherrill,2750000.00
2009,Baltimore Orioles,AL,Gregg Zaun,1500000.00
2009,Baltimore Orioles,AL,Koji Uehara,5000000.00
2009,Baltimore Orioles,AL,Ty Wigginton,2500000.00
2009,Baltimore Orioles,AL,Nick Markakis,3350000.00
2009,Baltimore Orioles,AL,Alfredo Simon,400000.00
2009,Baltimore Orioles,AL,Brian Bass,405000.00
2009,Baltimore Orioles,AL,Melvin Mora,8000000.00
2009,Baltimore Orioles,AL,Chad Moeller,800000.00
2009,Baltimore Orioles,AL,Danys Baez,7166666.00
2009,Baltimore Orioles,AL,Ryan Freel,4000000.00
2009,Baltimore Orioles,AL,Jeremy Guthrie,650000.00
2009,Baltimore Orioles,AL,Mark Hendrickson,1500000.00
2009,Baltimore Orioles,AL,Rich Hill,445000.00
2009,Baltimore Orioles,AL,Aubrey Huff,8000000.00
2009,Baltimore Orioles,AL,Cesar Izturis,2400000.00
2009,Baltimore Orioles,AL,Jim Johnson,420000.00
2009,Baltimore Orioles,AL,Adam Jones,435000.00
2009,Baltimore Orioles,AL,Robert Andino,400000.00
2009,Boston Red Sox,AL,Kevin Youkilis,6250000.00
2009,Boston Red Sox,AL,Dustin Pedroia,1750000.00
2009,Boston Red Sox,AL,Daisuke Matsuzaka,8333333.00
2009,Boston Red Sox,AL,Jon Lester,1000000.00
2009,Boston Red Sox,AL,Hideki Okajima,1750000.00
2009,Boston Red Sox,AL,David Ortiz,13000000.00
2009,Boston Red Sox,AL,Jonathan Papelbon,6250000.00
2009,Boston Red Sox,AL,Brad Penny,5000000.00
2009,Boston Red Sox,AL,Ramon Ramirez,441000.00
2009,Boston Red Sox,AL,Takashi Saito,1500000.00
2009,Boston Red Sox,AL,John Smoltz,5500000.00
2009,Boston Red Sox,AL,Jonathan Van Every,400000.00
2009,Boston Red Sox,AL,Tim Wakefield,4000000.00
2009,Boston Red Sox,AL,Justin Masterson,415500.00
2009,Boston Red Sox,AL,Jason Varitek,5000000.00
2009,Boston Red Sox,AL,Jason Bay,7800000.00
2009,Boston Red Sox,AL,Mike Lowell,12500000.00
2009,Boston Red Sox,AL,Rocco Baldelli,500000.00
2009,Boston Red Sox,AL,Josh Beckett,11166666.00
2009,Boston Red Sox,AL,Chris Carter,400000.00
2009,Boston Red Sox,AL,Manny Delcarmen,476000.00
2009,Boston Red Sox,AL,J. D. Drew,14000000.00
2009,Boston Red Sox,AL,Nick Green,550000.00
2009,Boston Red Sox,AL,Mark Kotsay,1500000.00
2009,Boston Red Sox,AL,George Kottaras,400000.00
2009,Boston Red Sox,AL,Javier Lopez,1350000.00
2009,Boston Red Sox,AL,Jacoby Ellsbury,449500.00
2009,Boston Red Sox,AL,Jed Lowrie,414000.00
2009,Boston Red Sox,AL,Julio Lugo,9250000.00
2009,Chicago Cubs,NL,Neal Cotts,1100000.00
2009,Chicago Cubs,NL,Aaron Heilman,1625000.00
2009,Chicago Cubs,NL,Rich Harden,7000000.00
2009,Chicago Cubs,NL,Angel Guzman,421500.00
2009,Chicago Cubs,NL,Kevin Gregg,4200000.00
2009,Chicago Cubs,NL,Joey Gathright,800000.00
2009,Chicago Cubs,NL,Kosuke Fukudome,12500000.00
2009,Chicago Cubs,NL,Ryan Dempster,9000000.00
2009,Chicago Cubs,NL,Koyie Hill,475000.00
2009,Chicago Cubs,NL,David Patton,400000.00
2009,Chicago Cubs,NL,Milton Bradley,7000000.00
2009,Chicago Cubs,NL,Mike Fontenot,430000.00
2009,Chicago Cubs,NL,Micah Hoffpauir,407500.00
2009,Chicago Cubs,NL,Reed Johnson,3000000.00
2009,Chicago Cubs,NL,Derrek Lee,13250000.00
2009,Chicago Cubs,NL,Ted Lilly,13000000.00
2009,Chicago Cubs,NL,Carlos Marmol,575000.00
2009,Chicago Cubs,NL,Aaron Miles,2200000.00
2009,Chicago Cubs,NL,Aramis Ramirez,16650000.00
2009,Chicago Cubs,NL,Alfonso Soriano,17000000.00
2009,Chicago Cubs,NL,Geovany Soto,575000.00
2009,Chicago Cubs,NL,Ryan Theriot,500000.00
2009,Chicago Cubs,NL,Luis Vizcaino,3500000.00
2009,Chicago Cubs,NL,Carlos Zambrano,18750000.00
2009,Chicago Cubs,NL,Sean Marshall,450000.00
2009,Chicago White Sox,AL,Jim Thome,13000000.00
2009,Chicago White Sox,AL,John Danks,520000.00
2009,Chicago White Sox,AL,Brian Anderson,440000.00
2009,Chicago White Sox,AL,Wilson Betemit,1300000.00
2009,Chicago White Sox,AL,Mark Buehrle,14000000.00
2009,Chicago White Sox,AL,D. J. Carrasco,440000.00
2009,Chicago White Sox,AL,Dewayne Wise,550000.00
2009,Chicago White Sox,AL,Jose Contreras,10000000.00
2009,Chicago White Sox,AL,Matt Thornton,1325000.00
2009,Chicago White Sox,AL,Octavio Dotel,6000000.00
2009,Chicago White Sox,AL,Jermaine Dye,11500000.00
2009,Chicago White Sox,AL,Josh Fields,410000.00
2009,Chicago White Sox,AL,Gavin Floyd,750000.00
2009,Chicago White Sox,AL,A. J. Pierzynski,6250000.00
2009,Chicago White Sox,AL,Bartolo Colon,1000000.00
2009,Chicago White Sox,AL,Chris Getz,401000.00
2009,Chicago White Sox,AL,Carlos Quentin,550000.00
2009,Chicago White Sox,AL,Clayton Richard,405000.00
2009,Chicago White Sox,AL,Jayson Nix,400000.00
2009,Chicago White Sox,AL,Corky Miller,450000.00
2009,Chicago White Sox,AL,Mike MacDougal,2650000.00
2009,Chicago White Sox,AL,Scott Linebrink,4500000.00
2009,Chicago White Sox,AL,Brent Lillibridge,402500.00
2009,Chicago White Sox,AL,Paul Konerko,12000000.00
2009,Chicago White Sox,AL,Bobby Jenks,5600000.00
2009,Chicago White Sox,AL,Alexei Ramirez,1225000.00
2009,Cincinnati Reds,NL,Micah Owings,420000.00
2009,Cincinnati Reds,NL,David Weathers,3500000.00
2009,Cincinnati Reds,NL,Paul Janish,400000.00
2009,Cincinnati Reds,NL,Mike Lincoln,1500000.00
2009,Cincinnati Reds,NL,Nick Masset,418000.00
2009,Cincinnati Reds,NL,Brandon Phillips,5187500.00
2009,Cincinnati Reds,NL,Arthur Rhodes,2000000.00
2009,Cincinnati Reds,NL,Willy Taveras,2250000.00
2009,Cincinnati Reds,NL,Edinson Volquez,440000.00
2009,Cincinnati Reds,NL,Aaron Harang,14000000.00
2009,Cincinnati Reds,NL,Joey Votto,437500.00
2009,Cincinnati Reds,NL,Danny Herrera,400000.00
2009,Cincinnati Reds,NL,Ramon Hernandez,8500000.00
2009,Cincinnati Reds,NL,Bronson Arroyo,10125000.00
2009,Cincinnati Reds,NL,Jay Bruce,417500.00
2009,Cincinnati Reds,NL,Jared Burton,420000.00
2009,Cincinnati Reds,NL,Francisco Cordero,12125000.00
2009,Cincinnati Reds,NL,Chris Dickerson,400000.00
2009,Cincinnati Reds,NL,Edwin Encarnacion,2425000.00
2009,Cincinnati Reds,NL,Alex Gonzalez,5375000.00
2009,Cincinnati Reds,NL,Jerry Hairston,2000000.00
2009,Cincinnati Reds,NL,Ryan Hanigan,400000.00
2009,Cincinnati Reds,NL,Johnny Cueto,418000.00
2009,Cleveland Indians,AL,Jake Westbrook,10000000.00
2009,Cleveland Indians,AL,Scott Lewis,404000.00
2009,Cleveland Indians,AL,Victor Martinez,5900000.00
2009,Cleveland Indians,AL,Carl Pavano,1500000.00
2009,Cleveland Indians,AL,Jhonny Peralta,3650000.00
2009,Cleveland Indians,AL,Rafael Perez,436300.00
2009,Cleveland Indians,AL,Anthony Reyes,414200.00
2009,Cleveland Indians,AL,Kelly Shoppach,1950000.00
2009,Cleveland Indians,AL,Kerry Wood,10000000.00
2009,Cleveland Indians,AL,Joe Smith,427500.00
2009,Cleveland Indians,AL,Cliff Lee,6000000.00
2009,Cleveland Indians,AL,Masahide Kobayashi,3000000.00
2009,Cleveland Indians,AL,Grady Sizemore,4766666.00
2009,Cleveland Indians,AL,Shin-Soo Choo,420300.00
2009,Cleveland Indians,AL,Josh Barfield,416100.00
2009,Cleveland Indians,AL,Jensen Lewis,418600.00
2009,Cleveland Indians,AL,Asdrubal Cabrera,416700.00
2009,Cleveland Indians,AL,Jamey Carroll,2500000.00
2009,Cleveland Indians,AL,Rafael Betancourt,3350000.00
2009,Cleveland Indians,AL,Trevor Crowe,400000.00
2009,Cleveland Indians,AL,David Dellucci,4000000.00
2009,Cleveland Indians,AL,Mark DeRosa,5500000.00
2009,Cleveland Indians,AL,Ben Francisco,421400.00
2009,Cleveland Indians,AL,Ryan Garko,446100.00
2009,Cleveland Indians,AL,Travis Hafner,11500000.00
2009,Cleveland Indians,AL,Zach Jackson,403800.00
2009,Cleveland Indians,AL,Roberto Hernandez,2937500.00
2009,Colorado Rockies,NL,Seth Smith,403000.00
2009,Colorado Rockies,NL,Franklin Morales,402000.00
2009,Colorado Rockies,NL,Juan Morillo,401000.00
2009,Colorado Rockies,NL,Jason Marquis,9875000.00
2009,Colorado Rockies,NL,Omar Quintanilla,408000.00
2009,Colorado Rockies,NL,Glendon Rusch,750000.00
2009,Colorado Rockies,NL,Ryan Speier,407000.00
2009,Colorado Rockies,NL,Ryan Spilborghs,415000.00
2009,Colorado Rockies,NL,Ian Stewart,404000.00
2009,Colorado Rockies,NL,Huston Street,4500000.00
2009,Colorado Rockies,NL,Troy Tulowitzki,1000000.00
2009,Colorado Rockies,NL,Garrett Atkins,7050000.00
2009,Colorado Rockies,NL,Ubaldo Jimenez,750000.00
2009,Colorado Rockies,NL,Yorvit Torrealba,3750000.00
2009,Colorado Rockies,NL,Aaron Cook,9375000.00
2009,Colorado Rockies,NL,Clint Barmes,1625000.00
2009,Colorado Rockies,NL,Chris Iannetta,415000.00
2009,Colorado Rockies,NL,Taylor Buchholz,1055000.00
2009,Colorado Rockies,NL,Manny Corpas,750000.00
2009,Colorado Rockies,NL,Jorge De La Rosa,2000000.00
2009,Colorado Rockies,NL,Alan Embree,2000000.00
2009,Colorado Rockies,NL,Dexter Fowler,401000.00
2009,Colorado Rockies,NL,Jeff Francis,3750000.00
2009,Colorado Rockies,NL,Jason Grilli,800000.00
2009,Colorado Rockies,NL,Brad Hawpe,5500000.00
2009,Colorado Rockies,NL,Todd Helton,16600000.00
2009,Colorado Rockies,NL,Jeff Baker,415000.00
2009,Detroit Tigers,AL,Zach Miner,437500.00
2009,Detroit Tigers,AL,Nate Robertson,7000000.00
2009,Detroit Tigers,AL,Magglio Ordonez,18971596.00
2009,Detroit Tigers,AL,Joel Zumaya,735000.00
2009,Detroit Tigers,AL,Placido Polanco,4600000.00
2009,Detroit Tigers,AL,Rick Porcello,2095000.00
2009,Detroit Tigers,AL,Juan Rincon,750000.00
2009,Detroit Tigers,AL,Fernando Rodney,2700000.00
2009,Detroit Tigers,AL,Ramon Santiago,825000.00
2009,Detroit Tigers,AL,Bobby Seay,1300000.00
2009,Detroit Tigers,AL,Marcus Thames,2275000.00
2009,Detroit Tigers,AL,Matt Treanor,750000.00
2009,Detroit Tigers,AL,Dontrelle Willis,10000000.00
2009,Detroit Tigers,AL,Justin Verlander,3675000.00
2009,Detroit Tigers,AL,Josh Anderson,400000.00
2009,Detroit Tigers,AL,Brandon Lyon,4250000.00
2009,Detroit Tigers,AL,Ryan Perry,400000.00
2009,Detroit Tigers,AL,Jeremy Bonderman,12500000.00
2009,Detroit Tigers,AL,Eddie Bonine,400000.00
2009,Detroit Tigers,AL,Miguel Cabrera,14383049.00
2009,Detroit Tigers,AL,Adam Everett,1000000.00
2009,Detroit Tigers,AL,Curtis Granderson,3500000.00
2009,Detroit Tigers,AL,Carlos Guillen,10000000.00
2009,Detroit Tigers,AL,Brandon Inge,6300000.00
2009,Detroit Tigers,AL,Edwin Jackson,2200000.00
2009,Detroit Tigers,AL,Gerald Laird,2800000.00
2009,Detroit Tigers,AL,Jeff Larish,403000.00
2009,Detroit Tigers,AL,Armando Galarraga,435000.00
2009,Florida Marlins,NL,Anibal Sanchez,400000.00
2009,Florida Marlins,NL,Andrew Miller,2462500.00
2009,Florida Marlins,NL,Ricky Nolasco,2400000.00
2009,Florida Marlins,NL,Juan Carlos Oviedo,412500.00
2009,Florida Marlins,NL,Ronny Paulino,440000.00
2009,Florida Marlins,NL,Hayden Penn,400000.00
2009,Florida Marlins,NL,Renyel Pinto,404000.00
2009,Florida Marlins,NL,Scott Proctor,750000.00
2009,Florida Marlins,NL,Rick van den Hurk,400000.00
2009,Florida Marlins,NL,Cody Ross,2225000.00
2009,Florida Marlins,NL,Dan Meyer,400000.00
2009,Florida Marlins,NL,Dan Uggla,5350000.00
2009,Florida Marlins,NL,Hanley Ramirez,5500000.00
2009,Florida Marlins,NL,Jorge Cantu,3500000.00
2009,Florida Marlins,NL,Chris Volstad,400000.00
2009,Florida Marlins,NL,Cameron Maybin,400000.00
2009,Florida Marlins,NL,John Baker,400000.00
2009,Florida Marlins,NL,Kiko Calero,500000.00
2009,Florida Marlins,NL,Alfredo Amezaga,1300000.00
2009,Florida Marlins,NL,Brett Carroll,400000.00
2009,Florida Marlins,NL,Ross Gload,1900000.00
2009,Florida Marlins,NL,Andy Gonzalez,420000.00
2009,Florida Marlins,NL,Wes Helms,950000.00
2009,Florida Marlins,NL,Jeremy Hermida,2250000.00
2009,Florida Marlins,NL,Josh Johnson,1400000.00
2009,Florida Marlins,NL,Logan Kensing,660000.00
2009,Florida Marlins,NL,Matt Lindstrom,410000.00
2009,Florida Marlins,NL,Emilio Bonifacio,400000.00
2009,Houston Astros,NL,Humberto Quintero,610000.00
2009,Houston Astros,NL,Jason Michaels,750000.00
2009,Houston Astros,NL,Brian Moehler,2300000.00
2009,Houston Astros,NL,Russ Ortiz,750000.00
2009,Houston Astros,NL,Roy Oswalt,14000000.00
2009,Houston Astros,NL,Hunter Pence,439000.00
2009,Houston Astros,NL,Ivan Rodriguez,1500000.00
2009,Houston Astros,NL,Wandy Rodriguez,2600000.00
2009,Houston Astros,NL,Chris Sampson,449000.00
2009,Houston Astros,NL,Jason Smith,500000.00
2009,Houston Astros,NL,Miguel Tejada,14811414.00
